id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g067,review cost,72,50,10,45,304,ship,recovery,confidence-floor
g068,decision risk,113,59,4,37,406,ship,negative,lane-boundary
g069,input pressure,93,31,23,81,341,ship,baseline,monotonic-signal
g070,state drift,86,19,13,64,299,ship,edge,drag-penalty
g071,review cost,86,16,31,60,231,ship,recovery,confidence-floor
g072,decision risk,90,52,41,20,201,ship,negative,lane-boundary
g073,input pressure,51,37,6,90,338,ship,baseline,monotonic-signal
g074,state drift,79,32,32,87,300,ship,edge,drag-penalty
g075,review cost,53,67,4,47,322,ship,recovery,confidence-floor
g076,decision risk,87,52,13,31,301,ship,negative,lane-boundary
g077,input pressure,108,12,19,28,239,ship,baseline,monotonic-signal
g078,state drift,34,65,44,74,214,ship,edge,drag-penalty
g079,review cost,44,24,37,23,71,hold,recovery,confidence-floor
g080,decision risk,53,41,14,37,220,ship,negative,lane-boundary
g081,input pressure,61,52,25,92,335,ship,baseline,monotonic-signal
g082,state drift,68,60,8,81,394,ship,edge,drag-penalty
g083,review cost,75,67,4,80,432,ship,recovery,confidence-floor
g084,decision risk,38,37,25,41,157,watch,negative,lane-boundary
g085,input pressure,67,60,16,69,344,ship,baseline,monotonic-signal
g086,state drift,41,39,13,44,209,ship,edge,drag-penalty
g087,review cost,32,66,34,36,166,watch,recovery,confidence-floor
g088,decision risk,31,47,4,80,304,ship,negative,lane-boundary
g089,input pressure,34,75,11,63,311,ship,baseline,monotonic-signal
g090,state drift,39,56,37,59,197,ship,edge,drag-penalty
g091,review cost,45,14,31,105,235,ship,recovery,confidence-floor
g092,decision risk,95,66,8,89,476,ship,negative,lane-boundary
g093,input pressure,80,59,40,86,330,ship,baseline,monotonic-signal
g094,state drift,34,23,16,46,158,watch,edge,drag-penalty
g095,review cost,56,43,26,30,180,watch,recovery,confidence-floor
g096,decision risk,71,55,33,27,207,ship,negative,lane-boundary
