id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m085,g085,input pressure,76,60,16,69,362,ship,baseline,monotonic-signal,raise-signal
m086,g086,state drift,41,28,13,44,187,watch,edge,drag-penalty,drop-slack
m087,g087,review cost,32,66,41,36,145,watch,recovery,confidence-floor,raise-drag
m088,g088,decision risk,31,47,4,67,278,ship,negative,lane-boundary,lower-confidence
m089,g089,input pressure,43,75,11,63,329,ship,baseline,monotonic-signal,raise-signal
m090,g090,state drift,39,45,37,59,175,watch,edge,drag-penalty,drop-slack
m091,g091,review cost,45,14,38,105,214,ship,recovery,confidence-floor,raise-drag
m092,g092,decision risk,95,66,8,76,450,ship,negative,lane-boundary,lower-confidence
m093,g093,input pressure,89,59,40,86,348,ship,baseline,monotonic-signal,raise-signal
m094,g094,state drift,34,12,16,46,136,watch,edge,drag-penalty,drop-slack
m095,g095,review cost,56,43,33,30,159,watch,recovery,confidence-floor,raise-drag
m096,g096,decision risk,71,55,33,14,181,watch,negative,lane-boundary,lower-confidence
